Gene::790	GiG	Gene::27095
Gene::4176	GiG	Gene::55388
Gene::3187	GiG	Gene::23118
Gene::328	GiG	Gene::56001
Gene::976	GiG	Gene::6714
Gene::2737	GiG	Gene::4088
Gene::11338	GiG	Gene::79869
Gene::2185	GiG	Gene::9600
Gene::3020	GiG	Gene::11091
Gene::1020	GiG	Gene::79187
Gene::2885	GiG	Gene::84708
Gene::5894	GiG	Gene::8625
Gene::675	GiG	Gene::8237
Gene::7316	GiG	Gene::64792
Gene::6139	GiG	Gene::54881
Gene::2099	GiG	Gene::9031
Gene::51282	GiG	Gene::55888
Gene::521	GiG	Gene::7564
Gene::5987	GiG	Gene::54535
Gene::1016	GiG	Gene::7316
Gene::4152	GiG	Gene::10036
Gene::25959	GiG	Gene::51225
Gene::8576	GiG	Gene::10758
Gene::7168	GiG	Gene::7316
Gene::7082	GiG	Gene::81671
Gene::8175	GiG	Gene::55660
Gene::5094	GiG	Gene::23345
Gene::509	GiG	Gene::56902
Gene::8502	GiG	Gene::84959
Gene::6525	GiG	Gene::25855
Gene::1639	GiG	Gene::6711
Gene::10645	GiG	Gene::57488
Gene::2957	GiG	Gene::55617
Gene::525	GiG	Gene::6804
Gene::10987	GiG	Gene::11218
Gene::351	GiG	Gene::23111
Gene::64218	GiG	Gene::79039
Gene::351	GiG	Gene::4151
Gene::9150	GiG	Gene::79084
Gene::2033	GiG	Gene::10401
Gene::7431	GiG	Gene::8517
Gene::7316	GiG	Gene::148022
Gene::3106	GiG	Gene::9141
Gene::9801	GiG	Gene::9947
Gene::808	GiG	Gene::7428
Gene::7316	GiG	Gene::50999
Gene::70	GiG	Gene::5581
Gene::1398	GiG	Gene::79723
Gene::8899	GiG	Gene::8988
Gene::3815	GiG	Gene::5294
Gene::4311	GiG	Gene::6229
Gene::6885	GiG	Gene::10537
Gene::3304	GiG	Gene::11124
Gene::1024	GiG	Gene::54797
Gene::54461	GiG	Gene::163786
Gene::29969	GiG	Gene::122809
Gene::51765	GiG	Gene::79959
Gene::1154	GiG	Gene::5618
Gene::8452	GiG	Gene::9086
Gene::154	GiG	Gene::2870
Gene::207	GiG	Gene::5590
Gene::3163	GiG	Gene::8663
Gene::7133	GiG	Gene::59269
Gene::6714	GiG	Gene::9644
Gene::2643	GiG	Gene::2644
Gene::10971	GiG	Gene::64837
Gene::8346	GiG	Gene::56254
Gene::1742	GiG	Gene::116443
Gene::7341	GiG	Gene::85363
Gene::7316	GiG	Gene::94121
Gene::6597	GiG	Gene::7376
Gene::5883	GiG	Gene::6419
Gene::143684	GiG	Gene::386682
Gene::51399	GiG	Gene::79090
Gene::9616	GiG	Gene::55743
Gene::1856	GiG	Gene::7186
Gene::208	GiG	Gene::80339
Gene::6129	GiG	Gene::6950
Gene::5566	GiG	Gene::9221
Gene::6143	GiG	Gene::6152
Gene::3661	GiG	Gene::64750
Gene::351	GiG	Gene::220136
Gene::10537	GiG	Gene::84135
Gene::4088	GiG	Gene::22800
Gene::1748	GiG	Gene::6191
Gene::8881	GiG	Gene::22976
Gene::2290	GiG	Gene::8928
Gene::8354	GiG	Gene::22976
Gene::7316	GiG	Gene::8612
Gene::54512	GiG	Gene::65110
Gene::5515	GiG	Gene::6904
Gene::988	GiG	Gene::4172
Gene::7161	GiG	Gene::163786
Gene::2058	GiG	Gene::388697
Gene::2906	GiG	Gene::8831
Gene::8717	GiG	Gene::11064
Gene::8241	GiG	Gene::55161
Gene::864	GiG	Gene::9759
Gene::3654	GiG	Gene::57162
Gene::10363	GiG	Gene::94121
Gene::2688	GiG	Gene::8344
Gene::6152	GiG	Gene::6169
Gene::9584	GiG	Gene::10014
Gene::6613	GiG	Gene::27316
Gene::667	GiG	Gene::4802
Gene::51765	GiG	Gene::85369
Gene::6607	GiG	Gene::7157
Gene::5987	GiG	Gene::8697
Gene::3866	GiG	Gene::140885
Gene::9659	GiG	Gene::79165
Gene::2705	GiG	Gene::2706
Gene::4110	GiG	Gene::9167
Gene::3320	GiG	Gene::7417
Gene::1387	GiG	Gene::10524
Gene::1649	GiG	Gene::10743
Gene::4627	GiG	Gene::8517
Gene::3904	GiG	Gene::11117
Gene::378	GiG	Gene::192670
Gene::5045	GiG	Gene::6653
Gene::4193	GiG	Gene::51065
Gene::6873	GiG	Gene::6883
Gene::7321	GiG	Gene::23087
Gene::9217	GiG	Gene::151393
Gene::3799	GiG	Gene::23392
Gene::2353	GiG	Gene::5451
Gene::2260	GiG	Gene::7409
Gene::7186	GiG	Gene::10913
Gene::6133	GiG	Gene::6156
Gene::6633	GiG	Gene::50628
Gene::4338	GiG	Gene::55324
Gene::5925	GiG	Gene::23028
Gene::3608	GiG	Gene::6135
Gene::9643	GiG	Gene::85403
Gene::3276	GiG	Gene::55832
Gene::6203	GiG	Gene::6613
Gene::7277	GiG	Gene::57787
Gene::3251	GiG	Gene::10289
Gene::23263	GiG	Gene::54881
Gene::2810	GiG	Gene::9101
Gene::3691	GiG	Gene::5578
Gene::7316	GiG	Gene::84312
Gene::2896	GiG	Gene::3101
Gene::6205	GiG	Gene::9768
Gene::23130	GiG	Gene::440738
Gene::4824	GiG	Gene::79084
Gene::5371	GiG	Gene::6667
Gene::3930	GiG	Gene::23360
Gene::10987	GiG	Gene::23560
Gene::8357	GiG	Gene::26013
Gene::7454	GiG	Gene::142685
Gene::29922	GiG	Gene::93426
Gene::8450	GiG	Gene::55234
Gene::2885	GiG	Gene::51596
Gene::7316	GiG	Gene::219988
Gene::9666	GiG	Gene::55284
Gene::998	GiG	Gene::5582
Gene::5469	GiG	Gene::5914
Gene::7332	GiG	Gene::25820
Gene::752	GiG	Gene::10363
Gene::1104	GiG	Gene::4804
Gene::10445	GiG	Gene::51366
Gene::26610	GiG	Gene::55140
Gene::6152	GiG	Gene::64969
Gene::554	GiG	Gene::114897
Gene::8569	GiG	Gene::57333
Gene::9743	GiG	Gene::10750
Gene::8294	GiG	Gene::9971
Gene::2752	GiG	Gene::10244
Gene::1540	GiG	Gene::8517
Gene::3609	GiG	Gene::55226
Gene::5329	GiG	Gene::27286
Gene::3172	GiG	Gene::84246
Gene::2902	GiG	Gene::7074
Gene::409	GiG	Gene::51807
Gene::821	GiG	Gene::10014
Gene::6613	GiG	Gene::7094
Gene::7428	GiG	Gene::84817
Gene::60491	GiG	Gene::117178
Gene::919	GiG	Gene::6311
Gene::892	GiG	Gene::9969
Gene::2290	GiG	Gene::7189
Gene::834	GiG	Gene::836
Gene::23426	GiG	Gene::25865
Gene::6774	GiG	Gene::7253
Gene::4438	GiG	Gene::7411
Gene::2776	GiG	Gene::11214
Gene::7316	GiG	Gene::10947
Gene::4298	GiG	Gene::27125
Gene::7316	GiG	Gene::9353
Gene::3039	GiG	Gene::7337
Gene::3561	GiG	Gene::6789
Gene::6182	GiG	Gene::55092
Gene::10294	GiG	Gene::192670
Gene::6157	GiG	Gene::57418
Gene::7189	GiG	Gene::23471
Gene::682	GiG	Gene::5058
Gene::998	GiG	Gene::6147
Gene::4086	GiG	Gene::7205
Gene::23229	GiG	Gene::54477
Gene::3320	GiG	Gene::81788
Gene::2597	GiG	Gene::7316
Gene::6209	GiG	Gene::26019
Gene::27339	GiG	Gene::55646
Gene::6883	GiG	Gene::83860
Gene::405	GiG	Gene::3320
Gene::5521	GiG	Gene::9401
Gene::1808	GiG	Gene::56896
Gene::5468	GiG	Gene::57680
Gene::695	GiG	Gene::7006
Gene::60	GiG	Gene::54556
Gene::6640	GiG	Gene::7039
Gene::3791	GiG	Gene::7422
Gene::4172	GiG	Gene::10014
Gene::3836	GiG	Gene::6502
Gene::10642	GiG	Gene::55832
Gene::1756	GiG	Gene::93664
Gene::1802	GiG	Gene::64210
Gene::6434	GiG	Gene::91746
Gene::2873	GiG	Gene::10392
Gene::1432	GiG	Gene::5600
Gene::19	GiG	Gene::1457
Gene::4736	GiG	Gene::9040
Gene::5717	GiG	Gene::11244
Gene::1385	GiG	Gene::2963
Gene::324	GiG	Gene::3910
Gene::1387	GiG	Gene::3233
Gene::5394	GiG	Gene::80142
Gene::338	GiG	Gene::55176
Gene::5916	GiG	Gene::6722
Gene::1869	GiG	Gene::8850
Gene::6741	GiG	Gene::22976
Gene::1499	GiG	Gene::3434
Gene::801	GiG	Gene::8454
Gene::351	GiG	Gene::55596
Gene::6160	GiG	Gene::9768
Gene::6432	GiG	Gene::7316
Gene::23281	GiG	Gene::84775
Gene::6297	GiG	Gene::7316
Gene::114824	GiG	Gene::116225
Gene::23405	GiG	Gene::57418
Gene::324	GiG	Gene::4085
Gene::7316	GiG	Gene::54793
Gene::6728	GiG	Gene::10527
Gene::1399	GiG	Gene::1794
Gene::9656	GiG	Gene::90987
Gene::7158	GiG	Gene::22976
Gene::5590	GiG	Gene::5594
Gene::5819	GiG	Gene::386675
Gene::9768	GiG	Gene::65109
Gene::894	GiG	Gene::56654
Gene::7704	GiG	Gene::23309
Gene::6730	GiG	Gene::8452
Gene::6141	GiG	Gene::6229
Gene::3178	GiG	Gene::3189
Gene::4609	GiG	Gene::8518
Gene::7316	GiG	Gene::55556
Gene::4665	GiG	Gene::5300
Gene::54461	GiG	Gene::388677
Gene::60493	GiG	Gene::115704
Gene::7094	GiG	Gene::7846
Gene::49856	GiG	Gene::55096
Gene::10728	GiG	Gene::26958
Gene::9584	GiG	Gene::151613
Gene::6228	GiG	Gene::50628
Gene::2332	GiG	Gene::5976
Gene::81603	GiG	Gene::115426
Gene::11030	GiG	Gene::197335
Gene::86	GiG	Gene::6598
Gene::7316	GiG	Gene::23528
Gene::5144	GiG	Gene::5290
Gene::8358	GiG	Gene::9070
Gene::4792	GiG	Gene::6790
Gene::1687	GiG	Gene::9270
Gene::293	GiG	Gene::6748
Gene::10987	GiG	Gene::54800
Gene::5245	GiG	Gene::9533
Gene::5883	GiG	Gene::5982
Gene::4487	GiG	Gene::219541
Gene::1994	GiG	Gene::23020
Gene::4489	GiG	Gene::7157
Gene::2885	GiG	Gene::3568
Gene::896	GiG	Gene::1385
Gene::23028	GiG	Gene::147700
Gene::167838	GiG	Gene::200081
Gene::1937	GiG	Gene::3297
Gene::1741	GiG	Gene::2901
Gene::10483	GiG	Gene::10972
Gene::3737	GiG	Gene::4758
Gene::7009	GiG	Gene::29956
Gene::6189	GiG	Gene::79084
Gene::5295	GiG	Gene::9749
Gene::217	GiG	Gene::3692
Gene::5515	GiG	Gene::5595
Gene::857	GiG	Gene::5874
Gene::3382	GiG	Gene::53615
Gene::7170	GiG	Gene::24140
Gene::10980	GiG	Gene::339448
Gene::4172	GiG	Gene::6772
Gene::2099	GiG	Gene::9908
Gene::6733	GiG	Gene::10483
Gene::64170	GiG	Gene::84445
Gene::7316	GiG	Gene::9092
Gene::8065	GiG	Gene::115290
Gene::6207	GiG	Gene::9020
Gene::2066	GiG	Gene::4582
Gene::6778	GiG	Gene::7157
Gene::25	GiG	Gene::114784
Gene::7316	GiG	Gene::83742
Gene::1894	GiG	Gene::5590
Gene::860	GiG	Gene::59269
Gene::4793	GiG	Gene::30834
Gene::6767	GiG	Gene::54984
Gene::2885	GiG	Gene::25920
Gene::4940	GiG	Gene::57506
Gene::9817	GiG	Gene::54764
Gene::8356	GiG	Gene::57459
Gene::7251	GiG	Gene::92714
Gene::2157	GiG	Gene::5624
Gene::57599	GiG	Gene::219333
Gene::3691	GiG	Gene::5339
Gene::6165	GiG	Gene::6208
Gene::7316	GiG	Gene::11157
Gene::10220	GiG	Gene::117166
Gene::8467	GiG	Gene::25920
Gene::3358	GiG	Gene::6640
Gene::1406	GiG	Gene::83606
Gene::196	GiG	Gene::6597
Gene::1639	GiG	Gene::9871
Gene::9113	GiG	Gene::79959
Gene::5431	GiG	Gene::8216
Gene::2801	GiG	Gene::23650
Gene::10856	GiG	Gene::23107
Gene::1662	GiG	Gene::9908
Gene::4137	GiG	Gene::5071
Gene::801	GiG	Gene::3161
Gene::9318	GiG	Gene::121504
Gene::3725	GiG	Gene::5594
Gene::3301	GiG	Gene::5071
Gene::990	GiG	Gene::23594
Gene::6613	GiG	Gene::9879
Gene::4734	GiG	Gene::440738
Gene::4790	GiG	Gene::84617
Gene::5468	GiG	Gene::26137
Gene::920	GiG	Gene::3178
Gene::6189	GiG	Gene::10480
Gene::5335	GiG	Gene::7316
Gene::9929	GiG	Gene::57646
Gene::27338	GiG	Gene::56957
Gene::8569	GiG	Gene::23253
Gene::1869	GiG	Gene::123228
Gene::3596	GiG	Gene::3598
Gene::3932	GiG	Gene::54900
Gene::5111	GiG	Gene::257218
Gene::1746	GiG	Gene::23181
Gene::156	GiG	Gene::6620
Gene::2547	GiG	Gene::113130
Gene::54507	GiG	Gene::65989
Gene::10440	GiG	Gene::51025
Gene::7454	GiG	Gene::51429
Gene::2277	GiG	Gene::3791
Gene::1460	GiG	Gene::5499
Gene::84445	GiG	Gene::84988
Gene::10783	GiG	Gene::11140
Gene::3126	GiG	Gene::4105
Gene::3488	GiG	Gene::5054
Gene::8175	GiG	Gene::9184
Gene::3875	GiG	Gene::11007
Gene::3676	GiG	Gene::7057
Gene::84970	GiG	Gene::122183
Gene::6606	GiG	Gene::55558
Gene::2197	GiG	Gene::10987
Gene::1603	GiG	Gene::4170
Gene::10422	GiG	Gene::23327
Gene::558	GiG	Gene::5295
Gene::58	GiG	Gene::5578
Gene::7846	GiG	Gene::11165
Gene::1147	GiG	Gene::4088
Gene::5546	GiG	Gene::8241
Gene::7874	GiG	Gene::51699
Gene::5987	GiG	Gene::7114
Gene::5335	GiG	Gene::51375
Gene::1080	GiG	Gene::29766
Gene::1942	GiG	Gene::7046
Gene::2058	GiG	Gene::9020
Gene::1184	GiG	Gene::11059
Gene::23265	GiG	Gene::54536
Gene::3028	GiG	Gene::3396
Gene::5595	GiG	Gene::5900
Gene::1452	GiG	Gene::10971
Gene::10010	GiG	Gene::80254
Gene::6135	GiG	Gene::6207
Gene::8356	GiG	Gene::10498
Gene::1523	GiG	Gene::6613
Gene::3106	GiG	Gene::64210
Gene::2597	GiG	Gene::4869
Gene::805	GiG	Gene::6335
Gene::2624	GiG	Gene::7185
Gene::22976	GiG	Gene::51295
Gene::6418	GiG	Gene::7316
Gene::4791	GiG	Gene::29110
Gene::2272	GiG	Gene::10966
Gene::2869	GiG	Gene::55759
Gene::6191	GiG	Gene::10985
Gene::2547	GiG	Gene::4851
Gene::3035	GiG	Gene::11269
Gene::57674	GiG	Gene::91544
Gene::1785	GiG	Gene::3055
Gene::3181	GiG	Gene::64393
Gene::5518	GiG	Gene::54882
Gene::4089	GiG	Gene::4093
Gene::23199	GiG	Gene::80321
Gene::1815	GiG	Gene::3765
Gene::857	GiG	Gene::5337
Gene::7276	GiG	Gene::11161
Gene::2534	GiG	Gene::7297
Gene::2099	GiG	Gene::7818
Gene::270	GiG	Gene::10987
Gene::11315	GiG	Gene::64800
Gene::8065	GiG	Gene::23318
Gene::3146	GiG	Gene::5896
Gene::3068	GiG	Gene::55299
Gene::2895	GiG	Gene::8678
Gene::1051	GiG	Gene::4322
Gene::6678	GiG	Gene::7040
Gene::7316	GiG	Gene::23530
Gene::1123	GiG	Gene::6189
Gene::1874	GiG	Gene::8678
Gene::2099	GiG	Gene::10972
Gene::4736	GiG	Gene::6323
Gene::6194	GiG	Gene::26608
Gene::5250	GiG	Gene::6228
Gene::7316	GiG	Gene::441294
Gene::8452	GiG	Gene::10970
Gene::4609	GiG	Gene::8454
Gene::351	GiG	Gene::10449
Gene::1267	GiG	Gene::5621
Gene::6207	GiG	Gene::10056
Gene::1026	GiG	Gene::5292
Gene::5684	GiG	Gene::55048
Gene::5073	GiG	Gene::84221
Gene::7153	GiG	Gene::7412
Gene::5971	GiG	Gene::7316
Gene::7979	GiG	Gene::55795
Gene::3932	GiG	Gene::7431
Gene::4331	GiG	Gene::5451
Gene::164	GiG	Gene::6855
Gene::3065	GiG	Gene::5925
Gene::8454	GiG	Gene::84259
Gene::1400	GiG	Gene::10551
Gene::142	GiG	Gene::7189
Gene::7704	GiG	Gene::8405
Gene::1460	GiG	Gene::6470
Gene::5621	GiG	Gene::57787
Gene::4641	GiG	Gene::10755
Gene::4738	GiG	Gene::5052
Gene::1936	GiG	Gene::9641
Gene::6165	GiG	Gene::6169
Gene::1021	GiG	Gene::23411
Gene::8665	GiG	Gene::8900
Gene::8202	GiG	Gene::29123
Gene::3726	GiG	Gene::9586
Gene::6731	GiG	Gene::55832
Gene::351	GiG	Gene::134637
Gene::4174	GiG	Gene::8883
Gene::6279	GiG	Gene::7277
Gene::6152	GiG	Gene::9533
Gene::595	GiG	Gene::5000
Gene::8717	GiG	Gene::26133
Gene::11193	GiG	Gene::55660
Gene::10713	GiG	Gene::55178
Gene::56257	GiG	Gene::64852
Gene::409	GiG	Gene::7314
Gene::2206	GiG	Gene::3320
Gene::580	GiG	Gene::5496
Gene::6627	GiG	Gene::7316
Gene::51545	GiG	Gene::125115
Gene::1933	GiG	Gene::2597
Gene::6732	GiG	Gene::9014
Gene::8349	GiG	Gene::8445
Gene::2908	GiG	Gene::7158
Gene::4287	GiG	Gene::5886
Gene::8452	GiG	Gene::55646
Gene::351	GiG	Gene::8449
Gene::4215	GiG	Gene::4641
Gene::3105	GiG	Gene::3106
Gene::10395	GiG	Gene::64759
Gene::10252	GiG	Gene::10253
Gene::4914	GiG	Gene::7314
Gene::6154	GiG	Gene::23450
Gene::3422	GiG	Gene::7316
Gene::5315	GiG	Gene::51377
Gene::22870	GiG	Gene::283373
Gene::4092	GiG	Gene::11060
Gene::54751	GiG	Gene::55885
Gene::9442	GiG	Gene::80306
Gene::2769	GiG	Gene::3579
Gene::7388	GiG	Gene::27089
Gene::6895	GiG	Gene::92736
Gene::4084	GiG	Gene::9126
Gene::7316	GiG	Gene::132299
Gene::2885	GiG	Gene::55824
Gene::8175	GiG	Gene::10291
Gene::509	GiG	Gene::9775
Gene::3159	GiG	Gene::4998
Gene::6048	GiG	Gene::7321
Gene::382	GiG	Gene::22824
Gene::9228	GiG	Gene::85291
Gene::694	GiG	Gene::51255
Gene::6203	GiG	Gene::23450
Gene::5495	GiG	Gene::5515
Gene::8841	GiG	Gene::10488
Gene::7316	GiG	Gene::8803
Gene::5584	GiG	Gene::7322
Gene::9378	GiG	Gene::84958
Gene::29993	GiG	Gene::80829
Gene::4067	GiG	Gene::55824
Gene::4697	GiG	Gene::7316
Gene::9276	GiG	Gene::23043
Gene::353145	GiG	Gene::386675
Gene::353332	GiG	Gene::386677
Gene::6588	GiG	Gene::147872
Gene::3816	GiG	Gene::5104
Gene::250	GiG	Gene::10026
Gene::6160	GiG	Gene::26986
Gene::3725	GiG	Gene::9935
Gene::6445	GiG	Gene::8082
Gene::1739	GiG	Gene::2904
Gene::8336	GiG	Gene::54386
Gene::4905	GiG	Gene::9342
Gene::22929	GiG	Gene::54870
Gene::1052	GiG	Gene::6478
Gene::7186	GiG	Gene::23118
Gene::7157	GiG	Gene::11091
Gene::3688	GiG	Gene::23371
Gene::1956	GiG	Gene::203068
Gene::805	GiG	Gene::23043
Gene::51053	GiG	Gene::345643
Gene::3921	GiG	Gene::10128
Gene::1499	GiG	Gene::7345
Gene::2960	GiG	Gene::2961
Gene::83593	GiG	Gene::115207
Gene::7316	GiG	Gene::8935
Gene::8338	GiG	Gene::83983
Gene::8969	GiG	Gene::9768
Gene::3164	GiG	Gene::5599
Gene::60	GiG	Gene::80314
Gene::3396	GiG	Gene::30968
Gene::6096	GiG	Gene::7329
Gene::7316	GiG	Gene::284361
Gene::8358	GiG	Gene::23081
Gene::23281	GiG	Gene::149069
Gene::409	GiG	Gene::7278
Gene::488	GiG	Gene::4985
Gene::5701	GiG	Gene::5709
Gene::7020	GiG	Gene::26119
Gene::4691	GiG	Gene::140890
Gene::226	GiG	Gene::8452
Gene::6499	GiG	Gene::9948
Gene::3320	GiG	Gene::8798
Gene::331	GiG	Gene::7316
Gene::377	GiG	Gene::23163
Gene::1855	GiG	Gene::4086
Gene::9616	GiG	Gene::54205
Gene::4738	GiG	Gene::11224
Gene::2091	GiG	Gene::6165
Gene::6189	GiG	Gene::83858
Gene::1104	GiG	Gene::51380
Gene::6188	GiG	Gene::30968
Gene::3385	GiG	Gene::7430
Gene::3326	GiG	Gene::11319
Gene::8452	GiG	Gene::79169
Gene::808	GiG	Gene::55664
Gene::3183	GiG	Gene::50628
Gene::5245	GiG	Gene::51503
Gene::7528	GiG	Gene::8362
Gene::286	GiG	Gene::6708
Gene::55177	GiG	Gene::80864
Gene::8479	GiG	Gene::9657
Gene::22980	GiG	Gene::114928
Gene::60314	GiG	Gene::100288797
Gene::10475	GiG	Gene::23270
Gene::9513	GiG	Gene::11224
Gene::6733	GiG	Gene::7316
Gene::5932	GiG	Gene::26574
Gene::836	GiG	Gene::4170
Gene::4149	GiG	Gene::83463
Gene::5016	GiG	Gene::6779
Gene::207	GiG	Gene::669
Gene::4175	GiG	Gene::8900
Gene::9666	GiG	Gene::9743
Gene::6732	GiG	Gene::158511
Gene::8408	GiG	Gene::55626
Gene::1956	GiG	Gene::9655
Gene::710	GiG	Gene::716
Gene::4659	GiG	Gene::25814
Gene::2547	GiG	Gene::22800
Gene::10919	GiG	Gene::93100
Gene::8848	GiG	Gene::9183
Gene::7316	GiG	Gene::8175
Gene::3676	GiG	Gene::6386
Gene::9832	GiG	Gene::93474
Gene::8452	GiG	Gene::27327
Gene::3665	GiG	Gene::10010
Gene::26119	GiG	Gene::79991
Gene::6357	GiG	Gene::729230
Gene::23371	GiG	Gene::353323
Gene::2801	GiG	Gene::6631
Gene::351	GiG	Gene::23194
Gene::8723	GiG	Gene::23204
Gene::5985	GiG	Gene::56257
Gene::5154	GiG	Gene::5335
Gene::8290	GiG	Gene::10943
Gene::11338	GiG	Gene::55660
Gene::1717	GiG	Gene::170506
Gene::2108	GiG	Gene::4163
Gene::7324	GiG	Gene::9666
Gene::871	GiG	Gene::3009
Gene::1665	GiG	Gene::8233
Gene::8453	GiG	Gene::84083
Gene::90410	GiG	Gene::123722
Gene::6132	GiG	Gene::6829
Gene::1503	GiG	Gene::8412
Gene::7316	GiG	Gene::8940
Gene::11100	GiG	Gene::51588
Gene::5976	GiG	Gene::6189
Gene::5685	GiG	Gene::5710
Gene::3848	GiG	Gene::4153
Gene::1315	GiG	Gene::10972
Gene::2885	GiG	Gene::8976
Gene::3659	GiG	Gene::10273
Gene::7316	GiG	Gene::10342
Gene::238	GiG	Gene::4528
Gene::9094	GiG	Gene::55299
Gene::6629	GiG	Gene::8452
Gene::7316	GiG	Gene::25844
Gene::22976	GiG	Gene::79447
Gene::3211	GiG	Gene::5080
Gene::8175	GiG	Gene::22916
Gene::8553	GiG	Gene::79365
Gene::821	GiG	Gene::6955
Gene::6136	GiG	Gene::26354
Gene::1915	GiG	Gene::84787
Gene::1460	GiG	Gene::6171
Gene::2688	GiG	Gene::5162
Gene::22943	GiG	Gene::386677
Gene::81	GiG	Gene::65125
Gene::2099	GiG	Gene::134430
Gene::2357	GiG	Gene::6288
Gene::4637	GiG	Gene::8668
Gene::30001	GiG	Gene::57161
Gene::7020	GiG	Gene::7913
Gene::4208	GiG	Gene::9759
Gene::5170	GiG	Gene::11098
Gene::3853	GiG	Gene::8065
Gene::2623	GiG	Gene::6601
Gene::4261	GiG	Gene::8625
Gene::5576	GiG	Gene::6344
Gene::351	GiG	Gene::203260
Gene::1665	GiG	Gene::79576
Gene::4897	GiG	Gene::260425
Gene::6667	GiG	Gene::23126
Gene::6048	GiG	Gene::91445
Gene::51574	GiG	Gene::84464
Gene::4088	GiG	Gene::11060
Gene::3909	GiG	Gene::3914
Gene::2648	GiG	Gene::8364
Gene::7077	GiG	Gene::9768
Gene::7412	GiG	Gene::23603
Gene::8767	GiG	Gene::100506742
Gene::3586	GiG	Gene::3663
Gene::695	GiG	Gene::5588
Gene::6819	GiG	Gene::26277
Gene::6613	GiG	Gene::85395
Gene::5817	GiG	Gene::5818
Gene::302	GiG	Gene::7534
Gene::5709	GiG	Gene::7277
Gene::8663	GiG	Gene::10056
Gene::1956	GiG	Gene::5580
Gene::5139	GiG	Gene::10564
Gene::4719	GiG	Gene::8452
Gene::3326	GiG	Gene::6794
Gene::1487	GiG	Gene::7316
Gene::6774	GiG	Gene::51079
Gene::773	GiG	Gene::10656
Gene::6929	GiG	Gene::9242
Gene::4804	GiG	Gene::84894
Gene::6628	GiG	Gene::8940
Gene::2874	GiG	Gene::9611
Gene::598	GiG	Gene::2203
Gene::1875	GiG	Gene::8085
Gene::805	GiG	Gene::5718
Gene::7316	GiG	Gene::84246
Gene::23263	GiG	Gene::55226
Gene::3846	GiG	Gene::386675
Gene::3609	GiG	Gene::54165
Gene::466	GiG	Gene::1459
Gene::8175	GiG	Gene::9129
Gene::4163	GiG	Gene::23513
Gene::1052	GiG	Gene::22809
Gene::9832	GiG	Gene::23332
Gene::154	GiG	Gene::3763
Gene::1291	GiG	Gene::4099
Gene::80342	GiG	Gene::115650
Gene::3312	GiG	Gene::5691
Gene::7316	GiG	Gene::10723
Gene::2918	GiG	Gene::8554
Gene::5411	GiG	Gene::114034
Gene::1385	GiG	Gene::1859
Gene::5519	GiG	Gene::11116
Gene::7328	GiG	Gene::140432
Gene::7316	GiG	Gene::54982
Gene::54507	GiG	Gene::84976
Gene::1994	GiG	Gene::6142
Gene::6722	GiG	Gene::51008
Gene::9817	GiG	Gene::23078
Gene::7003	GiG	Gene::7316
Gene::9439	GiG	Gene::84246
Gene::6158	GiG	Gene::55379
Gene::293	GiG	Gene::6124
Gene::9126	GiG	Gene::27185
Gene::2730	GiG	Gene::7316
Gene::8367	GiG	Gene::84787
Gene::6144	GiG	Gene::81887
Gene::3315	GiG	Gene::10248
Gene::8454	GiG	Gene::8533
Gene::8202	GiG	Gene::10062
Gene::7299	GiG	Gene::7306
Gene::6129	GiG	Gene::6205
Gene::6204	GiG	Gene::10056
Gene::4110	GiG	Gene::5241
Gene::1028	GiG	Gene::5933
Gene::7082	GiG	Gene::29855
Gene::9319	GiG	Gene::80233
Gene::3014	GiG	Gene::7533
Gene::5013	GiG	Gene::386681
Gene::1655	GiG	Gene::3921
Gene::9240	GiG	Gene::79446
Gene::7278	GiG	Gene::10010
Gene::5696	GiG	Gene::5698
Gene::1915	GiG	Gene::2332
Gene::4703	GiG	Gene::7111
Gene::1457	GiG	Gene::4602
Gene::487	GiG	Gene::8660
Gene::4005	GiG	Gene::5152
Gene::6721	GiG	Gene::7317
Gene::351	GiG	Gene::6895
Gene::7316	GiG	Gene::83858
Gene::5300	GiG	Gene::7153
Gene::3667	GiG	Gene::10076
Gene::7324	GiG	Gene::8452
Gene::6294	GiG	Gene::7316
Gene::6208	GiG	Gene::54984
Gene::8361	GiG	Gene::387893
Gene::351	GiG	Gene::80071
Gene::7316	GiG	Gene::50488
Gene::5961	GiG	Gene::9402
Gene::1859	GiG	Gene::6430
Gene::598	GiG	Gene::115426
Gene::478	GiG	Gene::10985
Gene::10912	GiG	Gene::56904
Gene::4913	GiG	Gene::7157
Gene::308	GiG	Gene::3460
Gene::3615	GiG	Gene::26270
Gene::999	GiG	Gene::5499
Gene::3676	GiG	Gene::6141
Gene::10297	GiG	Gene::22919
Gene::9097	GiG	Gene::9352
Gene::7316	GiG	Gene::9575
Gene::1678	GiG	Gene::79571
Gene::4659	GiG	Gene::11035
Gene::1267	GiG	Gene::7846
Gene::4331	GiG	Gene::255488
Gene::6714	GiG	Gene::23113
Gene::5586	GiG	Gene::7415
Gene::51343	GiG	Gene::81620
Gene::10254	GiG	Gene::29965
Gene::4316	GiG	Gene::6696
Gene::5885	GiG	Gene::6230
Gene::3276	GiG	Gene::8359
Gene::9883	GiG	Gene::10617
Gene::7220	GiG	Gene::7225
Gene::2023	GiG	Gene::5603
Gene::1460	GiG	Gene::5529
